date,window,assets_used,mean_abs_corr,h0_landscape_l1,h1_landscape_l1,beta1,total_persistence_h0,total_persistence_h1,recession,h0_landscape_l1_z,neg_h1_landscape_l1_z,neg_beta1_z,neg_total_persistence_h0_z,neg_total_persistence_h1_z,composite_z
1926-11-01,60,40,0.3445254833179325,7.940211148327446,0.0006063083583578,2,34.19292223453522,0.0857542157173156,False,,,,,,
1926-11-03,60,40,0.3432608658349338,7.961146843773824,0.0006949941212521,2,34.262465953826904,0.0988459587097168,False,,,,,,
1926-11-04,60,40,0.3429475062406118,7.95673555386496,0.00089010214527,2,34.26806777715683,0.1096220016479492,False,,,,,,
1926-11-05,60,40,0.3426906343158687,7.966792960225439,0.0005769546529164,2,34.31976294517517,0.0853871703147888,False,,,,,,
1926-11-06,60,40,0.3429811006887062,7.952713798959327,0.0005655723203847,1,34.3122815489769,0.0896719694137573,False,,,,,,
1926-11-08,60,40,0.3413547331100361,7.959127396538982,0.0005336498216035,1,34.34017062187195,0.0815596580505371,False,,,,,,
1926-11-09,60,40,0.3408642669387974,7.969886348367141,0.0004461241607378,1,34.4150533080101,0.0851131081581115,False,,,,,,
1926-11-10,60,40,0.3456721512121416,7.861357100329634,0.0004563299690243,1,34.201019048690796,0.0704689025878906,False,,,,,,
1926-11-11,60,40,0.3472237598299542,7.843066718967727,0.0003172372799804,1,34.14639055728912,0.0601717829704284,False,,,,,,
1926-11-12,60,40,0.3494449198621241,7.8333278287933075,0.000329411037188,2,34.12342244386673,0.0834731459617614,False,,,,,,
1926-11-13,60,40,0.3478320592219835,7.778113678052975,0.0001347248242042,2,33.99389171600342,0.0433431267738342,False,,,,,,
1926-11-15,60,40,0.3445949237916521,7.853897533337272,0.0001997758853304,1,34.1673818230629,0.0499030947685241,False,,,,,,
1926-11-16,60,40,0.3432978976745082,7.818784111288892,0.0002105192266519,1,34.09604561328888,0.0482162237167358,False,,,,,,
1926-11-17,60,40,0.3447171005712245,7.7516074350264415,0.0005461086251798,1,33.96437621116638,0.0810849666595459,False,,,,,,
1926-11-18,60,40,0.3439917222598483,7.710477202857871,0.0013321913436037,2,33.8387548327446,0.1185208559036254,False,,,,,,
1926-11-19,60,40,0.344942806034295,7.677141869116363,0.0008694162734075,1,33.7556808590889,0.079835832118988,False,,,,,,
1926-11-20,60,40,0.3476291744747156,7.659768795461029,0.0029642811201071,2,33.705626308918,0.1516776084899902,False,,,,,,
1926-11-22,60,40,0.3447340276216587,7.711864202299379,0.0034011230684791,2,33.83101010322571,0.1669296622276306,False,,,,,,
1926-11-23,60,40,0.3413224135822404,7.757384785050804,0.0036442608485787,2,33.959153831005096,0.1726006865501403,False,,,,,,
1926-11-24,60,40,0.3408351593337278,7.795796166059437,0.0040581110686233,3,34.02961540222168,0.1942126750946045,False,,,,,,
1926-11-26,60,40,0.3371023498584413,7.896253452174302,0.0033640594298995,3,34.229800283908844,0.1432098746299743,False,,,,,,
1926-11-27,60,40,0.3377113816007791,7.88743636074948,0.0029728481210113,3,34.189585506916046,0.1318049430847168,False,,,,,,
1926-11-29,60,40,0.3365348645093849,7.897944754015463,0.0025066670835878,2,34.192040741443634,0.1529483199119568,False,,,,,,
1926-11-30,60,40,0.3222682978352602,8.10928260137432,0.001876071427235,2,34.69367039203644,0.1554754972457885,False,,,,,,
1926-12-01,60,40,0.3212385016607214,8.115450459470543,0.0023555113738389,1,34.72266244888306,0.1605571508407592,False,,,,,,
1926-12-02,60,40,0.3176708171828957,8.17462644241639,0.0016666315158326,2,34.841699838638306,0.1607773900032043,False,,,,,,
1926-12-03,60,40,0.317416525840183,8.204239537820138,0.0014166188690021,2,34.91929078102112,0.1531376242637634,False,,,,,,
1926-12-04,60,40,0.3164670744586475,8.245510909992662,0.0017201357067548,2,35.011834383010864,0.1760685443878173,False,,,,,,
1926-12-06,60,40,0.3133620526234117,8.329638939580231,0.0012147268876745,1,35.170213997364044,0.1296002864837646,False,,,,,,
1926-12-07,60,40,0.3109455645961481,8.35999228082072,0.0008894690688387,2,35.224428713321686,0.1085069775581359,False,,,,,,
1926-12-08,60,40,0.3118377490431845,8.339258209963551,0.0003994711400991,1,35.18622624874115,0.0710220336914062,False,,,,,,
1926-12-09,60,40,0.3096373908265161,8.372414742619203,0.0004835217682952,1,35.272206485271454,0.0921194553375244,False,,,,,,
1926-12-10,60,40,0.3106692726348241,8.382049730318219,0.0007956350505118,1,35.29502648115158,0.1156405210494995,False,,,,,,
1926-12-11,60,40,0.3099092370821106,8.407146482520407,0.0013489251170071,1,35.35583579540253,0.1550338268280029,False,,,,,,
1926-12-13,60,40,0.3094127371283218,8.351900678374198,0.0008446449387804,1,35.261465430259705,0.1221969127655029,False,,,,,,
1926-12-14,60,40,0.3093567717221133,8.33657462678923,0.0004424257468187,1,35.196357905864716,0.0904438495635986,False,,,,,,
1926-12-15,60,40,0.3088144138957801,8.382635256934782,0.0001762804989979,1,35.289910674095154,0.0490989685058593,False,,,,,,
1926-12-16,60,40,0.2971570618391383,8.570281274226536,0.0005809748124612,1,35.75570034980774,0.0768522024154663,False,,,,,,
1926-12-17,60,40,0.2878615156113673,8.69459793822072,0.0008997627087907,1,36.0452898144722,0.1163198947906494,False,,,,,,
1926-12-18,60,40,0.2796985615291205,8.892765423217533,6.673300908843771e-05,2,36.4479975104332,0.031410813331604,False,,,,,,
1926-12-20,60,40,0.2801968797892119,8.895956973594206,0.0010168702080344,2,36.4749790430069,0.1211796402931213,False,,,,,,
1926-12-21,60,40,0.2793652656255418,8.916232672018864,0.0010894510496104,2,36.517919063568115,0.1418514251708984,False,,,,,,
1926-12-22,60,40,0.273056666818578,9.055528933902112,0.0015664680308491,2,36.87868332862854,0.1531605124473571,False,,,,,,
1926-12-23,60,40,0.2639875583454105,9.218023748906376,0.0016718172864509,1,37.21603894233704,0.1794463992118835,False,,,,,,
1926-12-24,60,40,0.2631933579149909,9.266942610932372,0.0021921319204922,1,37.32731252908707,0.1870492100715637,False,,,,,,
1926-12-27,60,40,0.2580706158863073,9.343747035524224,0.0039554643764656,2,37.491312980651855,0.2788445949554443,False,,,,,,
1926-12-28,60,40,0.2357088208771831,9.758592660877447,0.0040387470533049,4,38.40874630212784,0.3568245768547058,False,,,,,,
1926-12-29,60,40,0.2312537988027799,9.843179280626844,0.0050862800994826,4,38.6213436126709,0.4228407740592956,False,,,,,,
1926-12-30,60,40,0.2306928617945274,9.837874962864868,0.0013570269362084,3,38.64488923549652,0.1717649698257446,False,,,,,,
1926-12-31,60,40,0.2151436954301703,10.152974919898018,0.001015391805117,3,39.309160590171814,0.1803978681564331,False,,,,,,
1927-01-03,60,40,0.2214561915206142,10.094413790908156,0.0010314752721312,3,39.16084831953049,0.1805267930030822,False,,,,,,
1927-01-04,60,40,0.194288277985664,10.666231067986718,0.0038427271069902,5,40.35250574350357,0.4141354560852051,False,,,,,,
1927-01-05,60,40,0.1969119007550312,10.57979347793453,0.0032544599334958,4,40.21430200338364,0.3763381242752075,False,,,,,,
1927-01-06,60,40,0.1925554999687534,10.6983488557359,0.0025532068131353,4,40.39785408973694,0.3046080470085144,False,,,,,,
1927-01-07,60,40,0.1939840959255149,10.715225970599006,0.0033610333989093,5,40.415456771850586,0.4097309708595276,False,,,,,,
1927-01-08,60,40,0.1931183871185563,10.736914882701091,0.004966528972405,6,40.47456616163254,0.4636937379837036,False,,,,,,
1927-01-10,60,40,0.1895482862527678,10.868815300619096,0.0075903851424792,8,40.73243302106857,0.6232923865318298,False,,,,,,
1927-01-11,60,40,0.192224469584435,10.825982545201878,0.0090215282634433,6,40.6572430729866,0.6135614514350891,False,,,,,,
1927-01-12,60,40,0.1919564552212429,10.831688353389357,0.0081952598167562,5,40.665035009384155,0.6088188290596008,False,,,,,,
1927-01-13,60,40,0.1903594476180399,10.875113792270795,0.0084828632403892,7,40.75592064857483,0.6496679186820984,False,,,,,,
1927-01-14,60,40,0.1903975715372438,10.899899494407002,0.0089181299953837,8,40.798759043216705,0.7031970620155334,False,,,,,,
1927-01-15,60,40,0.1918937067031261,10.817008689997026,0.008204382179878,9,40.63838863372803,0.668262243270874,False,,,,,,
1927-01-17,60,40,0.1893336416964124,10.81630547146584,0.0072226959758348,5,40.646677792072296,0.5037598013877869,False,,,,,,
1927-01-18,60,40,0.1896461840255201,10.725268078629451,0.0057889369017418,4,40.46670913696289,0.4567918181419372,False,,,,,,
